ats,tenant,url,status,jobs,checked_at
oracle,eify.fa.us6.oraclecloud.com,https://eify.fa.us6.oraclecloud.com,live,188,2026-09-07
oracle,eigf.fa.us8.oraclecloud.com,https://eigf.fa.us8.oraclecloud.com,live,0,2026-09-07
oracle,eigu.fa.em2.oraclecloud.com,https://eigu.fa.em2.oraclecloud.com,live,0,2026-09-07
oracle,eigx.fa.us6.oraclecloud.com,https://eigx.fa.us6.oraclecloud.com,live,4791,2026-09-07
oracle,eihb.fa.em3.oraclecloud.com,https://eihb.fa.em3.oraclecloud.com,live,29,2026-09-07
oracle,eihu.fa.us8.oraclecloud.com,https://eihu.fa.us8.oraclecloud.com,live,983,2026-09-07
oracle,eijc.fa.em2.oraclecloud.com,https://eijc.fa.em2.oraclecloud.com,live,467,2026-09-07
oracle,eims.fa.us2.oraclecloud.com,https://eims.fa.us2.oraclecloud.com,live,0,2026-09-07
oracle,eimy.fa.us6.oraclecloud.com,https://eimy.fa.us6.oraclecloud.com,live,919,2026-09-07
oracle,einj.fa.us6.oraclecloud.com,https://einj.fa.us6.oraclecloud.com,live,68,2026-09-07
oracle,eiox.fa.em2.oraclecloud.com,https://eiox.fa.em2.oraclecloud.com,live,2,2026-09-07
oracle,eipb.fa.em2.oraclecloud.com,https://eipb.fa.em2.oraclecloud.com,live,21,2026-09-07
oracle,eipn.fa.us2.oraclecloud.com,https://eipn.fa.us2.oraclecloud.com,live,48,2026-09-07
oracle,eipp.fa.us6.oraclecloud.com,https://eipp.fa.us6.oraclecloud.com,live,0,2026-09-07
oracle,eipv.fa.us6.oraclecloud.com,https://eipv.fa.us6.oraclecloud.com,live,1,2026-09-07
oracle,eiqg.fa.us2.oraclecloud.com,https://eiqg.fa.us2.oraclecloud.com,live,2242,2026-09-07
oracle,eiqu.fa.us6.oraclecloud.com,https://eiqu.fa.us6.oraclecloud.com,live,99,2026-09-07
oracle,eism.fa.em2.oraclecloud.com,https://eism.fa.em2.oraclecloud.com,live,113,2026-09-07
oracle,eisq.fa.us6.oraclecloud.com,https://eisq.fa.us6.oraclecloud.com,live,0,2026-09-07
oracle,eiwq.fa.us6.oraclecloud.com,https://eiwq.fa.us6.oraclecloud.com,live,0,2026-09-07
oracle,eixy.fa.us6.oraclecloud.com,https://eixy.fa.us6.oraclecloud.com,live,11,2026-09-07
oracle,eiyi.fa.ap1.oraclecloud.com,https://eiyi.fa.ap1.oraclecloud.com,live,3,2026-09-07
oracle,eizj.fa.em2.oraclecloud.com,https://eizj.fa.em2.oraclecloud.com,live,8,2026-09-07
oracle,ejbr.fa.us6.oraclecloud.com,https://ejbr.fa.us6.oraclecloud.com,live,0,2026-09-07
oracle,ejcu.fa.us6.oraclecloud.com,https://ejcu.fa.us6.oraclecloud.com,live,68,2026-09-07
oracle,ejep.fa.us2.oraclecloud.com,https://ejep.fa.us2.oraclecloud.com,live,34,2026-09-07
oracle,ejfh.fa.us6.oraclecloud.com,https://ejfh.fa.us6.oraclecloud.com,live,278,2026-09-07
oracle,ejgk.fa.em2.oraclecloud.com,https://ejgk.fa.em2.oraclecloud.com,live,1292,2026-09-07
oracle,ejgl.fa.ap1.oraclecloud.com,https://ejgl.fa.ap1.oraclecloud.com,live,24,2026-09-07
oracle,ejhp.fa.us6.oraclecloud.com,https://ejhp.fa.us6.oraclecloud.com,live,2158,2026-09-07
oracle,ejia.fa.us6.oraclecloud.com,https://ejia.fa.us6.oraclecloud.com,live,167,2026-09-07
oracle,ejid.fa.us6.oraclecloud.com,https://ejid.fa.us6.oraclecloud.com,live,287,2026-09-07
oracle,ejif.fa.us6.oraclecloud.com,https://ejif.fa.us6.oraclecloud.com,live,0,2026-09-07
oracle,ejig.fa.em2.oraclecloud.com,https://ejig.fa.em2.oraclecloud.com,live,1,2026-09-07
oracle,ejis.fa.us6.oraclecloud.com,https://ejis.fa.us6.oraclecloud.com,live,1769,2026-09-07
oracle,ejjc.fa.us6.oraclecloud.com,https://ejjc.fa.us6.oraclecloud.com,live,38,2026-09-07
oracle,ejjl.fa.ap1.oraclecloud.com,https://ejjl.fa.ap1.oraclecloud.com,live,36,2026-09-07
oracle,ejki.fa.em3.oraclecloud.com,https://ejki.fa.em3.oraclecloud.com,live,5,2026-09-07
oracle,ejkm.fa.ap1.oraclecloud.com,https://ejkm.fa.ap1.oraclecloud.com,live,7,2026-09-07
oracle,ejko.fa.us2.oraclecloud.com,https://ejko.fa.us2.oraclecloud.com,live,88,2026-09-07
oracle,ejkz.fa.us2.oraclecloud.com,https://ejkz.fa.us2.oraclecloud.com,live,13,2026-09-07
oracle,ejlj.fa.us2.oraclecloud.com,https://ejlj.fa.us2.oraclecloud.com,live,224,2026-09-07
