ats,tenant,url,status,jobs,checked_at
breezy,airmatrix,https://airmatrix.breezy.hr,dead,,2026-09-23
breezy,airont-labs,https://airont-labs.breezy.hr,live,1,2026-09-23
breezy,airplus-refrigeration-inc,https://airplus-refrigeration-inc.breezy.hr,live,1,2026-09-23
breezy,airteam,https://airteam.breezy.hr,dead,,2026-09-23
breezy,airtel-uganda-limited,https://airtel-uganda-limited.breezy.hr,dead,,2026-09-23
breezy,airts,https://airts.breezy.hr,dead,,2026-09-23
breezy,aisle3,https://aisle3.breezy.hr,dead,,2026-09-23
breezy,aja-labs-inc,aja-labs-inc.breezy.hr,live,0,2026-09-23
breezy,ajax-systems,https://ajax-systems.breezy.hr,dead,,2026-09-23
breezy,ajira-academy,https://ajira-academy.breezy.hr,dead,,2026-09-23
breezy,ajs,ajs.breezy.hr,live,6,2026-09-23
